name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Nhà máy điện LNG Bình Thuận 18,Imported LNG,Under construction,2025,Bình Thuận,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Cà Mau 19,Imported LNG,Under construction,2025,Cà Mau,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Bạc Liêu 19,Imported LNG,Under construction,2025,Bạc Liêu,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Sóc Trăng 19,Imported LNG,Under construction,2025,Sóc Trăng,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Hậu Giang 19,Imported LNG,Under construction,2025,Hậu Giang,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Cần Thơ 19,Imported LNG,Under construction,2025,Cần Thơ,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Đồng Nai 19,Imported LNG,Under construction,2025,Đồng Nai,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Bà Rịa-Vũng Tàu 19,Imported LNG,Under construction,2025,Bà Rịa-Vũng Tàu,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Hà Tĩnh 19,Imported LNG,Under construction,2025,Hà Tĩnh,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Nghệ An 19,Imported LNG,Under construction,2025,Nghệ An,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Thanh Hóa 19,Imported LNG,Under construction,2025,Thanh Hóa,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Quảng Ninh 19,Imported LNG,Under construction,2025,Quảng Ninh,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Hải Phòng 19,Imported LNG,Under construction,2025,Hải Phòng,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Thái Bình 19,Imported LNG,Under construction,2025,Thái Bình,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Nam Định 19,Imported LNG,Under construction,2025,Nam Định,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Ninh Thuận 19,Imported LNG,Under construction,2025,Ninh Thuận,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Bình Thuận 19,Imported LNG,Under construction,2025,Bình Thuận,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Cà Mau 20,Imported LNG,Under construction,2025,Cà Mau,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Bạc Liêu 20,Imported LNG,Under construction,2025,Bạc Liêu,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Sóc Trăng 20,Imported LNG,Under construction,2025,Sóc Trăng,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Hậu Giang 20,Imported LNG,Under construction,2025,Hậu Giang,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Cần Thơ 20,Imported LNG,Under construction,2025,Cần Thơ,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Đồng Nai 20,Imported LNG,Under construction,2025,Đồng Nai,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Bà Rịa-Vũng Tàu 20,Imported LNG,Under construction,2025,Bà Rịa-Vũng Tàu,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Hà Tĩnh 20,Imported LNG,Under construction,2025,Hà Tĩnh,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Nghệ An 20,Imported LNG,Under construction,2025,Nghệ An,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Thanh Hóa 20,Imported LNG,Under construction,2025,Thanh Hóa,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Quảng Ninh 20,Imported LNG,Under construction,2025,Quảng Ninh,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Hải Phòng 20,Imported LNG,Under construction,2025,Hải Phòng,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Thái Bình 20,Imported LNG,Under construction,2025,Thái Bình,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Nam Định 20,Imported LNG,Under construction,2025,Nam Định,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Ninh Thuận 20,Imported LNG,Under construction,2025,Ninh Thuận,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Bình Thuận 20,Imported LNG,Under construction,2025,Bình Thuận,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Cà Mau 21,Imported LNG,Under construction,2025,Cà Mau,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Bạc Liêu 21,Imported LNG,Under construction,2025,Bạc Liêu,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Sóc Trăng 21,Imported LNG,Under construction,2025,Sóc Trăng,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Hậu Giang 21,Imported LNG,Under construction,2025,Hậu Giang,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Cần Thơ 21,Imported LNG,Under construction,2025,Cần Thơ,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Đồng Nai 21,Imported LNG,Under construction,2025,Đồng Nai,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Bà Rịa-Vũng Tàu 21,Imported LNG,Under construction,2025,Bà Rịa-Vũng Tàu,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Hà Tĩnh 21,Imported LNG,Under construction,2025,Hà Tĩnh,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Nghệ An 21,Imported LNG,Under construction,2025,Nghệ An,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Thanh Hóa 21,Imported LNG,Under construction,2025,Thanh Hóa,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Quảng Ninh 21,Imported LNG,Under construction,2025,Quảng Ninh,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Hải Phòng 21,Imported LNG,Under construction,2025,Hải Phòng,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Thái Bình 21,Imported LNG,Under construction,2025,Thái Bình,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Nam Định 21,Imported LNG,Under construction,2025,Nam Định,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Ninh Thuận 21,Imported LNG,Under construction,2025,Ninh Thuận,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Bình Thuận 21,Imported LNG,Under construction,2025,Bình Thuận,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Cà Mau 22,Imported LNG,Under construction,2025,Cà Mau,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Bạc Liêu 22,Imported LNG,Under construction,2025,Bạc Liêu,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Sóc Trăng 22,Imported LNG,Under construction,2025,Sóc Trăng,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Hậu Giang 22,Imported LNG,Under construction,2025,Hậu Giang,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Cần Thơ 22,Imported LNG,Under construction,2025,Cần Thơ,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Đồng Nai 22,Imported LNG,Under construction,2025,Đồng Nai,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Bà Rịa-Vũng Tàu 22,Imported LNG,Under construction,2025,Bà Rịa-Vũng Tàu,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Hà Tĩnh 22,Imported LNG,Under construction,2025,Hà Tĩnh,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Nghệ An 22,Imported LNG,Under construction,2025,Nghệ An,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Thanh Hóa 22,Imported LNG,Under construction,2025,Thanh Hóa,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Quảng Ninh 22,Imported LNG,Under construction,2025,Quảng Ninh,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
Nhà máy điện LNG Hải Phòng 22,Imported LNG,Under construction,2025,Hải Phòng,0,"PDP8 Table 3.3, p.48",MOIT Project Approval,
