name,fuel,status,status_as_of,cod,province,capacity_mwe,confidence,source_1,source_2,note
Nhà máy Điện Vĩnh Tân 66,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 63,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 64,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 64,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 64,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 67,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 64,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 65,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 65,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 65,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 68,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 65,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 66,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 66,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 66,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 69,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 66,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 67,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 67,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 67,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 70,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 67,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 68,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 68,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 68,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 71,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 68,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 69,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 69,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 69,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 72,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 69,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 70,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 70,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 70,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 73,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 70,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 71,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 71,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 71,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 74,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 71,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 72,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 72,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 72,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 75,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 72,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 73,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 73,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 73,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 76,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 73,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 74,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 74,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 74,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 77,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 74,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 75,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 75,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 75,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 78,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 75,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 76,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 76,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 76,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 79,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 76,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 77,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 77,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 77,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 80,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 77,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 78,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 78,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 78,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 81,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 78,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 79,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 79,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 79,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 82,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 79,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 80,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 80,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 80,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 83,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 80,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 81,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 81,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 81,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 84,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 81,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 82,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 82,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 82,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 85,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 82,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 83,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 83,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 83,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 86,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 83,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 84,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 84,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 84,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 87,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 84,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 85,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 85,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 85,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 88,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 85,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 86,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 86,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 86,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 89,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 86,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 87,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 87,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 87,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 90,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 87,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 88,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 88,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 88,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 91,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 88,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 89,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 89,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 89,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 92,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 89,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 90,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 90,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 90,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 93,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 90,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 91,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 91,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 91,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 94,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 91,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 92,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 92,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 92,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 95,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 92,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 93,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 93,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 93,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 96,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 93,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 94,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 94,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 94,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 97,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 94,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 95,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
