match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref
system_only,,O Mon 1 Upgrade to LNG,,can tho,,unknown,,660.0,,,,,,
system_only,,Kien Luong III #1 (Coal),,kien giang,,coal,,1000.0,,,,,,
system_only,,Kien Luong III #2 (Coal),,kien giang,,coal,,1000.0,,,,,,
system_only,,Song Hau II #1 (Coal),,hau giang,,coal,,1000.0,,,,,,
system_only,,Song Hau II #2 (Coal),,hau giang,,coal,,1000.0,,,,,,
system_only,,Binh Dinh I (Coal),,binh đinh,,coal,,600.0,,,,,,
system_only,,Binh Dinh II (Coal),,binh đinh,,coal,,2000.0,,,,,,
system_only,,Vung Ang III #1 (Coal),,ha tinh,,coal,,600.0,,,,,,
system_only,,Hai Phong III #1 (Coal),,hai phong,,coal,,600.0,,,,,,
system_only,,Quynh Lap II #1 (Coal),,nghe an,,coal,,600.0,,,,,,
system_only,,Ninh Binh (Coal),,ninh binh,,coal,,100.0,,,,,,
system_only,,Na Duong (Coal),,lang son,,coal,,111.0,,,,,,
system_only,,Cao Nhan (Coal),,lang son,,coal,,115.0,,,,,,
system_only,,Son Dong (Coal),,quang ninh,,coal,,220.0,,,,,,
system_only,,Uong Bi mo rong II (Coal),,quang ninh,,coal,,330.0,,,,,,
system_only,,Hai Phong 1 (Coal),,hai phong,,coal,,300.0,,,,,,
system_only,,Quang Ninh 1 (Coal),,quang ninh,,coal,,300.0,,,,,,
system_only,,Thu Duc (Oil),,ho chi minh,,unknown,,165.0,,,,,,
system_only,,Can Tho (Oil),,can tho,,oil,,33.0,,,,,,
system_only,,O Mon 1 (Oil),,can tho,,unknown,,330.0,,,,,,
system_only,,Bourbon (Oil),,ho chi minh,,oil,,24.0,,,,,,
system_only,,Phu My I (Gas),,ba ria - vung tau,,unknown,,1090.0,,,,,,
system_only,,Phu My II.1 (Gas),,ba ria - vung tau,,unknown,,900.0,,,,,,
system_only,,Phu My IV (Gas),,ba ria - vung tau,,unknown,,450.0,,,,,,
system_only,,Thu Duc (Gas),,ho chi minh,,unknown,,128.0,,,,,,
system_only,,Can Tho (Gas),,can tho,,oil,,150.0,,,,,,
system_only,,Nhon Trach I (Gas),,đong nai,,unknown,,465.0,,,,,,
system_only,,Nhon Trach II (Gas),,đong nai,,unknown,,750.0,,,,,,
system_only,,Ve Dan (Gas),,ba ria - vung tau,,unknown,,72.0,,,,,,
system_only,,Dam Phu My (Gas),,ba ria - vung tau,,unknown,,21.0,,,,,,
system_only,,EVN's Power Corporations (Diesel),,multiple,,unknown,,285.0,,,,,,
system_only,,Amata (Diesel),,multiple,,unknown,,14.0,,,,,,
system_only,,Vinh Tan III (Coal),,binh thuan,,coal,,1980.0,,,,,,
system_only,,Hai Duong (Coal),,hai duong,,coal,,1200.0,,,,,,
system_only,,Nghi Son 2 (Coal),,thanh hoa,,coal,,1200.0,,,,,,
system_only,,Long Phu II (Coal),,soc trang,,coal,,1320.0,,,,,,
system_only,,Long Phu III (Coal),,soc trang,,coal,,1800.0,,,,,,
system_only,,Kien Luong III #1 (Coal),,kien giang,,coal,,1000.0,,,,,,
system_only,,Kien Luong III #2 (Coal),,kien giang,,coal,,1000.0,,,,,,
system_only,,Song Hau II #1 (Coal),,hau giang,,coal,,1000.0,,,,,,
system_only,,Song Hau II #2 (Coal),,hau giang,,coal,,1000.0,,,,,,
system_only,,Binh Dinh I (Coal),,binh đinh,,coal,,600.0,,,,,,
system_only,,Vung Ang III #1 (Coal),,ha tinh,,coal,,600.0,,,,,,
system_only,,Vung Ang III #2 (Coal),,ha tinh,,coal,,600.0,,,,,,
system_only,,Hai Phong III #1 (Coal),,hai phong,,coal,,600.0,,,,,,
system_only,,Hai Phong III #2 (Coal),,hai phong,,coal,,600.0,,,,,,
system_only,,Quynh Lap II #1 (Coal),,nghe an,,coal,,600.0,,,,,,
system_only,,Quynh Lap II #2 (Coal),,nghe an,,coal,,600.0,,,,,,
